x,y,ImageName,ClasseOriginal
3.6955519,-5.4306793,bear_000000000285,bear
-1.3337252,-5.2676063,bear_000000127955,bear
-7.1112056,18.551336,bear_000000229997,bear
2.1765592,-6.5232553,bear_000000361180,bear
-0.8567942,-6.1431904,bear_000000513484,bear
-26.12381,-3.155214,bird_000000031322,bird
-9.730089,-0.087024376,bird_000000147498,bird
-7.1112127,18.551367,bird_000000229997,bird
-9.535669,2.0407267,bird_000000330369,bird
-15.126745,-7.4004226,bird_000000490125,bird
2.2630913,-27.352324,cat_000000063552,cat
6.5543556,-19.571915,cat_000000119828,cat
-18.321432,11.501132,cat_000000269314,cat
-10.646328,-2.9353037,cat_000000357941,cat
0.29066452,-20.531954,cat_000000456292,cat
5.6143,19.61983,cow_000000016010,cow
3.7055585,26.289955,cow_000000152740,cow
3.6832707,13.435118,cow_000000267434,cow
-18.456234,-0.4726158,cow_000000347664,cow
-24.799501,-2.8891926,cow_000000435206,cow
-3.5477574,11.976603,dog_000000049269,dog
12.636167,-6.1692033,dog_000000182805,dog
-8.443545,8.484016,dog_000000355905,dog
-16.128265,16.878977,dog_000000401991,dog
-9.027213,1.6952977,dog_000000489014,dog
-4.7951365,2.1580951,elephant_000000057027,elephant
-0.42542326,3.7455366,elephant_000000158945,elephant
-4.3664904,8.680459,elephant_000000245915,elephant
1.0749105,1.6774548,elephant_000000356125,elephant
-6.264285,2.4298036,elephant_000000475779,elephant
22.745457,5.5972304,giraffe_000000079565,giraffe
25.602573,6.101753,giraffe_000000217614,giraffe
-8.607764,-9.209393,giraffe_000000286849,giraffe
28.627615,5.0681,giraffe_000000383676,giraffe
19.372429,-5.674726,giraffe_000000471567,giraffe
11.525162,2.3952246,horse_000000015956,horse
-16.775991,-1.8674091,horse_000000172547,horse
10.043685,-2.0307803,horse_000000242724,horse
1.0336698,9.759474,horse_000000356968,horse
13.239824,8.946579,horse_000000441442,horse
4.180847,0.38124174,sheep_000000022589,sheep
-24.19376,-4.831274,sheep_000000181666,sheep
5.151661,1.7182212,sheep_000000278353,sheep
-16.702427,-4.928195,sheep_000000389566,sheep
-1.8777146,9.352329,sheep_000000474881,sheep
5.6144814,19.61966,zebra_000000016010,zebra
-17.485098,-18.015652,zebra_000000091921,zebra
24.01959,4.6466327,zebra_000000159977,zebra
-23.384539,-20.459595,zebra_000000320632,zebra
-22.485321,-17.581072,zebra_000000491613,zebra
1.9589081,-7.903794,bear_000000020247,bear
3.4018104,-5.340008,bear_000000132622,bear
2.1182992,-5.196118,bear_000000235064,bear
4.4621344,-7.390503,bear_000000375015,bear
2.2426252,-2.8278534,bear_000000519611,bear
-12.528786,-1.439436,bird_000000032811,bird
-16.704985,8.932007,bird_000000149622,bird
-5.7647123,-2.5967941,bird_000000236690,bird
-15.595942,8.738978,bird_000000337987,bird
17.428852,4.5183816,bird_000000494188,bird
5.6999626,-15.1276,cat_000000071226,cat
8.227981,-21.440767,cat_000000131131,cat
4.062031,-20.664474,cat_000000277584,cat
-1.9224814,-14.133128,cat_000000366141,cat
3.2805898,-17.78525,cat_000000458255,cat
5.5026803,12.828639,cow_000000041635,cow
-0.75872064,-13.125402,cow_000000180383,cow
12.678999,15.258852,cow_000000276024,cow
12.654186,5.7404995,cow_000000356612,cow
1.9430108,10.827491,cow_000000455219,cow
0.7738162,-18.918459,dog_000000061471,dog
-7.113135,14.53194,dog_000000205834,dog
-7.749627,12.258317,dog_000000357459,dog
8.620809,-13.81903,dog_000000404484,dog
-9.097017,6.5793285,dog_000000498286,dog
7.293197,11.848223,elephant_000000058384,elephant
11.168024,9.823026,elephant_000000162543,elephant
0.94431686,5.975363,elephant_000000259625,elephant
-4.97036,0.83575225,elephant_000000359135,elephant
-4.3031297,-16.68456,elephant_000000486112,elephant
25.955845,2.1777747,giraffe_000000104619,giraffe
27.787224,10.098014,giraffe_000000221281,giraffe
31.435135,5.6898875,giraffe_000000288882,giraffe
25.617287,6.900453,giraffe_000000392933,giraffe
24.626064,-2.865108,giraffe_000000475150,giraffe
18.296219,15.165686,horse_000000023126,horse
-2.137824,-14.698014,horse_000000181753,horse
14.5745125,11.882463,horse_000000260106,horse
-12.904645,-7.238507,horse_000000367680,horse
15.727684,8.45852,horse_000000454798,horse
0.9346545,20.339062,sheep_000000023937,sheep
8.9609165,15.575629,sheep_000000193162,sheep
8.131491,14.367007,sheep_000000288685,sheep
13.871971,1.5900544,sheep_000000395388,sheep
11.1861105,-5.510468,sheep_000000484893,sheep
-18.757479,-19.474554,zebra_000000017115,zebra
-21.35313,-17.528791,zebra_000000093965,zebra
-19.263908,-16.137432,zebra_000000185409,zebra
-19.320148,-20.995842,zebra_000000325306,zebra
-23.88067,-22.985859,zebra_000000504439,zebra
-1.8828187,-3.351517,bear_000000042296,bear
-0.3759694,21.07447,bear_000000165500,bear
5.644831,-4.064519,bear_000000243075,bear
-3.434191,15.0173435,bear_000000390826,bear
5.906036,-9.300754,bear_000000519688,bear
6.3418694,24.55764,bird_000000049761,bird
-19.81761,-1.2515023,bird_000000157847,bird
-15.290282,6.000825,bird_000000264335,bird
-18.059309,10.630167,bird_000000402519,bird
-9.753761,-10.29666,bird_000000511076,bird
6.492779,-17.839567,cat_000000077396,cat
1.3432478,-25.55672,cat_000000157807,cat
-7.915027,-1.6209687,cat_000000279145,cat
-4.177039,-15.179265,cat_000000366199,cat
-0.9742178,-19.082857,cat_000000460841,cat
7.352035,8.907165,cow_000000061171,cow
8.960912,15.5757065,cow_000000193162,cow
11.195697,-12.591038,cow_000000289393,cow
0.7202613,11.370928,cow_000000357081,cow
3.3021863,8.36583,cow_000000459396,cow
5.6999626,-15.1276,dog_000000071226,dog
2.4522016,-16.88853,dog_000000222317,dog
-4.8200407,11.46544,dog_000000361571,dog
1.2387166,-14.955877,dog_000000407083,dog
-9.846956,9.885888,dog_000000520301,dog
-0.6120936,5.7222323,elephant_000000083113,elephant
-24.375935,5.3905954,elephant_000000166563,elephant
-5.858804,3.0279465,elephant_000000263860,elephant
-18.12376,-14.225656,elephant_000000379533,elephant
-6.780711,3.6165245,elephant_000000493284,elephant
24.65384,3.207924,giraffe_000000134689,giraffe
16.137783,2.4671466,giraffe_000000234526,giraffe
11.202977,-12.58641,giraffe_000000289393,giraffe
21.522827,8.536895,giraffe_000000393282,giraffe
23.948605,1.5311034,giraffe_000000480842,giraffe
14.636586,8.746176,horse_000000029187,horse
-21.620821,-4.1510267,horse_000000185473,horse
10.422188,5.5268683,horse_000000265816,horse
10.654849,19.281528,horse_000000372307,horse
10.016111,7.9740777,horse_000000462904,horse
4.876169,15.491645,sheep_000000044699,sheep
3.0862422,11.016268,sheep_000000198960,sheep
4.408877,12.6776,sheep_000000290592,sheep
5.945013,4.347583,sheep_000000397639,sheep
-2.0906017,10.37633,sheep_000000528524,sheep
-17.810867,-17.814781,zebra_000000020059,zebra
-20.271341,-20.783964,zebra_000000104455,zebra
-19.193953,-15.4181595,zebra_000000215245,zebra
-22.500418,-18.387774,zebra_000000350488,zebra
-19.669243,-14.173524,zebra_000000508586,zebra
0.2153629,-1.4184296,bear_000000071756,bear
6.2417655,-13.104749,bear_000000173033,bear
-2.106233,-8.092333,bear_000000298738,bear
5.2091184,-8.185492,bear_000000414261,bear
2.4656634,-3.2648141,bear_000000521231,bear
-17.022284,0.50616366,bird_000000055299,bird
-4.3193836,-21.250362,bird_000000159791,bird
-20.210579,7.8246174,bird_000000277051,bird
-17.835747,5.455392,bird_000000404568,bird
-4.1949444,-13.294932,bird_000000523782,bird
-7.891984,-0.061928235,cat_000000078420,cat
2.1587636,-13.273172,cat_000000169076,cat
4.021357,-22.246964,cat_000000290843,cat
-16.120834,16.878895,cat_000000401991,cat
-2.0542345,-16.236805,cat_000000469067,cat
15.847575,6.8848863,cow_000000105264,cow
3.628198,3.6055527,cow_000000219440,cow
-20.350126,-2.356934,cow_000000298697,cow
8.773113,11.861107,cow_000000361268,cow
9.097633,10.850609,cow_000000512648,cow
3.7914195,-16.942343,dog_000000072813,dog
-1.005194,-17.787865,dog_000000236592,dog
-9.077612,8.669888,dog_000000364636,dog
0.10615726,-16.78651,dog_000000412240,dog
-11.218255,-5.9127903,dog_000000532530,dog
-6.7003045,2.7992945,elephant_000000088250,elephant
-5.5031543,1.624483,elephant_000000166642,elephant
-1.6931545,4.6647215,elephant_000000268375,elephant
-2.7809792,3.6650577,elephant_000000389316,elephant
-3.9516222,-0.6682019,elephant_000000519208,elephant
28.646315,5.950856,giraffe_000000150726,giraffe
22.276655,-5.515296,giraffe_000000235057,giraffe
26.654654,4.6543455,giraffe_000000296969,giraffe
30.310778,6.5730267,giraffe_000000417876,giraffe
27.182207,6.985583,giraffe_000000485895,giraffe
15.845752,11.774264,horse_000000040036,horse
11.824025,9.943865,horse_000000191614,horse
0.8020769,0.91957456,horse_000000269932,horse
18.087767,9.116938,horse_000000377486,horse
14.427853,6.2933908,horse_000000476215,horse
4.350144,1.9523234,sheep_000000046804,sheep
1.5362989,17.472359,sheep_000000209613,sheep
4.977659,11.346245,sheep_000000295231,sheep
8.010154,2.4068198,sheep_000000406997,sheep
1.5770638,20.13175,sheep_000000535578,sheep
1.1738634,-17.437609,zebra_000000025096,zebra
-19.628569,-16.917162,zebra_000000110211,zebra
-24.280846,-20.845146,zebra_000000236730,zebra
-21.564713,-19.823462,zebra_000000364166,zebra
-21.399565,-18.201073,zebra_000000509656,zebra
-1.8368376,-1.1212031,bear_000000079144,bear
-10.645494,21.528868,bear_000000186422,bear
4.229193,-6.0783076,bear_000000307658,bear
3.763474,-8.977281,bear_000000417465,bear
-4.0772843,21.740183,bear_000000532071,bear
9.9439335,4.860913,bird_000000070774,bird
-23.910158,-1.1905895,bird_000000182441,bird
-18.870275,8.11027,bird_000000284279,bird
30.310806,6.5729923,bird_000000417876,bird
-20.54464,5.536376,bird_000000523811,bird
2.425047,-24.396132,cat_000000078426,cat
0.9870923,-23.584486,cat_000000181859,cat
-3.9093845,-9.775335,cat_000000312340,cat
3.0373871,-22.633451,cat_000000402473,cat
2.8716114,-26.377829,cat_000000475732,cat
13.461613,-1.7608944,cow_000000114907,cow
4.1965113,7.39431,cow_000000222863,cow
14.459946,3.196535,cow_000000302165,cow
18.086855,9.121968,cow_000000377486,cow
2.7067788,6.7226963,cow_000000518213,cow
6.699251,-23.14337,dog_000000076417,dog
-9.326517,4.1961923,dog_000000261161,dog
-7.4624305,10.389139,dog_000000366611,dog
-5.996433,-13.8640175,dog_000000421455,dog
-10.206393,10.106419,dog_000000532575,dog
-5.1693516,3.7696726,elephant_000000094852,elephant
-2.4119148,5.5796895,elephant_000000166664,elephant
-3.5094738,3.7174325,elephant_000000270402,elephant
-4.946007,9.181167,elephant_000000414795,elephant
-2.3720858,0.7323517,elephant_000000526103,elephant
25.614815,11.253547,giraffe_000000151662,giraffe
-20.576752,-3.574605,giraffe_000000235252,giraffe
12.976468,-9.872343,giraffe_000000299720,giraffe
21.270819,-5.539073,giraffe_000000420472,giraffe
20.049658,-2.6295624,giraffe_000000486046,giraffe
-9.671649,-14.136146,horse_000000045070,horse
14.5300255,10.145335,horse_000000199236,horse
12.67899,15.258712,horse_000000276024,horse
11.201441,6.363661,horse_000000381971,horse
13.021986,7.9223647,horse_000000507975,horse
5.2372193,2.8078954,sheep_000000066561,sheep
5.9645405,9.930465,sheep_000000212559,sheep
-9.016744,-9.805997,sheep_000000338304,sheep
5.259265,4.647658,sheep_000000410428,sheep
1.7751908,22.335833,sheep_000000546556,sheep
-24.407125,-19.475649,zebra_000000025139,zebra
-23.968533,-15.962063,zebra_000000113354,zebra
-19.421082,-19.765635,zebra_000000290833,zebra
-25.688423,-21.276487,zebra_000000377497,zebra
-17.548996,-15.547961,zebra_000000509735,zebra
-0.12115917,-3.6171424,bear_000000085478,bear
4.076492,16.600992,bear_000000194216,bear
3.0117013,-2.81696,bear_000000308476,bear
-5.7561183,-9.235071,bear_000000431727,bear
2.5192654,-6.165481,bear_000000547519,bear
-18.108463,8.210859,bird_000000100489,bird
-10.645493,21.528927,bird_000000186422,bird
-0.052768864,14.237214,bird_000000285788,bird
-5.0421524,-4.029195,bird_000000418959,bird
-20.966467,8.004672,bird_000000542776,bird
4.401347,-24.70629,cat_000000080949,cat
-0.7977585,-22.548964,cat_000000211042,cat
6.526276,-21.288988,cat_000000316015,cat
0.050401475,-27.457857,cat_000000411665,cat
6.471278,-19.40576,cat_000000494634,cat
5.1170864,15.979937,cow_000000119038,cow
7.7540684,6.2518387,cow_000000231580,cow
14.000271,2.5241804,cow_000000311392,cow
-18.854506,-3.2408473,cow_000000387148,cow
-11.853956,0.89834994,cow_000000535094,cow
-9.771185,15.396283,dog_000000139872,dog
-9.771417,6.6826587,dog_000000267300,dog
-10.965218,7.4958806,dog_000000367195,dog
3.599087,-15.5975895,dog_000000427034,dog
-7.816272,-4.1929884,dog_000000546829,dog
-1.4792976,1.3872085,elephant_000000106757,elephant
-6.0620666,3.7075021,elephant_000000167128,elephant
-2.8732896,7.558342,elephant_000000286994,elephant
-0.57976025,2.8919938,elephant_000000415748,elephant
-4.5580063,3.0865688,elephant_000000535156,elephant
28.21275,3.1664853,giraffe_000000153299,giraffe
26.244085,8.411725,giraffe_000000245513,giraffe
23.066498,0.38907337,giraffe_000000333069,giraffe
-22.177979,-16.082901,giraffe_000000433243,giraffe
27.669678,3.0275223,giraffe_000000498857,giraffe
-3.547709,11.976545,horse_000000049269,horse
-5.32699,-19.252975,horse_000000213547,horse
6.802286,17.736769,horse_000000299609,horse
7.733889,-3.7078638,horse_000000382088,horse
16.253601,0.19561906,horse_000000546823,horse
7.4570417,1.6187075,sheep_000000094871,sheep
3.0016012,21.263426,sheep_000000225184,sheep
0.68435603,18.67383,sheep_000000340272,sheep
6.2121696,2.4582088,sheep_000000428562,sheep
4.5886564,2.3497226,sheep_000000547383,sheep
-20.613747,-17.433773,zebra_000000031269,zebra
-22.745949,-19.736471,zebra_000000122969,zebra
-22.646837,-21.8398,zebra_000000291861,zebra
-16.319393,-17.279377,zebra_000000378453,zebra
-18.967806,-13.4264145,zebra_000000516316,zebra
4.7873707,-4.2347813,bear_000000092839,bear
-2.8890452,-5.70931,bear_000000194506,bear
-7.15386,1.2644566,bear_000000308753,bear
-5.092201,17.851435,bear_000000453981,bear
-1.1579037,-5.6316557,bear_000000560266,bear
16.778173,-12.828012,bird_000000117374,bird
-17.985376,5.79858,bird_000000186938,bird
11.202953,-12.586075,bird_000000289393,bird
-20.48552,-7.026211,bird_000000434247,bird
-21.92479,1.5674951,bird_000000544811,bird
8.171819,-21.387857,cat_000000098839,cat
-4.8301735,-8.676132,cat_000000222235,cat
16.77832,-12.73705,cat_000000320554,cat
-0.675854,-19.14615,cat_000000416256,cat
4.967497,-26.280308,cat_000000519764,cat
2.419106,7.5886154,cow_000000124636,cow
6.212185,8.3301,cow_000000233567,cow
4.682662,26.683805,cow_000000314034,cow
-6.1705894,7.753215,cow_000000402992,cow
9.86879,-11.935225,cow_000000545958,cow
-6.98206,5.3904667,dog_000000143961,dog
16.528397,16.743467,dog_000000289343,dog
-1.7859915,-19.234985,dog_000000371749,dog
2.817267,-16.681181,dog_000000446522,dog
-11.931465,13.811987,dog_000000554002,dog
-2.0486565,2.9447806,elephant_000000110638,elephant
-2.7058194,2.456146,elephant_000000170739,elephant
-2.9312847,-18.231226,elephant_000000301061,elephant
-4.1994424,7.9616427,elephant_000000433374,elephant
-4.3367248,4.1985016,elephant_000000556765,elephant
24.019564,4.646634,giraffe_000000159977,giraffe
26.907354,9.284931,giraffe_000000261712,giraffe
28.513157,0.8048427,giraffe_000000334521,giraffe
25.73826,4.3630652,giraffe_000000445675,giraffe
23.44232,2.2955904,giraffe_000000504580,giraffe
3.009006,9.114614,horse_000000051309,horse
9.589952,12.575321,horse_000000226883,horse
13.076636,9.960814,horse_000000303653,horse
11.564754,8.485383,horse_000000384513,horse
19.390396,13.134791,horse_000000547886,horse
-15.043282,-3.651418,sheep_000000140583,sheep
1.6997108,16.841154,sheep_000000230166,sheep
6.924573,-0.66861314,sheep_000000360325,sheep
-24.799698,-2.8892608,sheep_000000435206,sheep
-17.560678,-2.041959,sheep_000000548267,sheep
6.3417497,24.55773,zebra_000000049761,zebra
-20.16252,-18.695755,zebra_000000124975,zebra
-21.441923,-1.9789551,zebra_000000298251,zebra
-18.123755,-14.225648,zebra_000000379533,zebra
-19.351217,-18.36629,zebra_000000546011,zebra
2.3800952,-1.6676067,bear_000000096960,bear
0.19605182,-6.6638594,bear_000000203546,bear
-3.4871705,20.426239,bear_000000312586,bear
2.4479785,-7.7333755,bear_000000460927,bear
0.9688473,-2.469793,bear_000000572517,bear
-6.1058207,-0.5980626,bird_000000120420,bird
-12.943271,2.9113414,bird_000000210032,bird
-17.545498,8.625908,bird_000000300155,bird
-17.059698,3.7591767,bird_000000475223,bird
0.9688245,-2.4696953,bird_000000572517,bird
2.6245391,-19.626978,cat_000000101420,cat
-1.2813354,-16.535273,cat_000000223747,cat
-1.3842071,-20.921028,cat_000000327769,cat
2.8647485,-22.899427,cat_000000416330,cat
0.06514576,-15.192902,cat_000000533536,cat
-18.049091,-0.6585264,cow_000000125072,cow
5.1457458,7.181992,cow_000000240754,cow
5.070889,9.187849,cow_000000329447,cow
-1.9824784,12.330399,cow_000000412887,cow
-11.334572,-6.0072827,cow_000000555050,cow
-12.145943,13.7521,dog_000000149568,dog
8.666416,-17.446606,dog_000000295478,dog
10.019118,16.533173,dog_000000372819,dog
-8.606149,-5.413423,dog_000000474164,dog
-5.346923,14.0232115,dog_000000554579,dog
-3.792514,6.608535,elephant_000000126216,elephant
3.5762746,9.68243,elephant_000000173799,elephant
-2.1925573,3.6980524,elephant_000000320743,elephant
-24.799698,-2.8892608,elephant_000000435206,elephant
-3.762009,2.4696312,elephant_000000562207,elephant
27.914417,1.9503198,giraffe_000000186637,giraffe
29.596672,9.067289,giraffe_000000284296,giraffe
25.781393,4.499689,giraffe_000000338532,giraffe
21.735405,5.9858656,giraffe_000000450758,giraffe
20.411015,-5.570428,giraffe_000000507042,giraffe
15.977419,10.166289,horse_000000097924,horse
10.950752,6.2305636,horse_000000227898,horse
12.73884,3.2703927,horse_000000331280,horse
14.594088,14.913611,horse_000000396863,horse
14.919818,11.082081,horse_000000553990,horse
0.2876456,17.942759,sheep_000000154947,sheep
-6.8869786,11.930657,sheep_000000238039,sheep
5.5727577,0.954076,sheep_000000364322,sheep
11.287959,-5.5685816,sheep_000000458755,sheep
4.5088134,19.740116,sheep_000000552612,sheep
-20.519806,-16.092237,zebra_000000052462,zebra
-21.79138,-19.323526,zebra_000000125211,zebra
-13.37338,-7.1949,zebra_000000305695,zebra
-22.178047,-16.082949,zebra_000000433243,zebra
-19.721123,-22.353382,zebra_000000562443,zebra
-3.170976,20.94281,bear_000000104603,bear
0.1404138,-9.604886,bear_000000205776,bear
0.04337413,-5.250351,bear_000000318080,bear
-5.6008806,-7.711974,bear_000000461036,bear
-1.9447111,21.145773,bear_000000573391,bear
-17.232824,5.6004963,bird_000000122927,bird
23.509867,-3.350166,bird_000000216739,bird
4.6825275,26.683653,bird_000000314034,bird
-15.835789,6.1737647,bird_000000482477,bird
-8.624021,-2.426875,bird_000000577182,bird
-3.2252998,-15.22739,cat_000000107087,cat
-2.2670493,-22.442995,cat_000000245764,cat
9.788886,-22.361008,cat_000000329319,cat
3.0453262,-25.49085,cat_000000424545,cat
-1.2722696,-24.298944,cat_000000545826,cat
1.5869088,9.588401,cow_000000133778,cow
2.2078788,9.032502,cow_000000244411,cow
-17.347467,-1.9563073,cow_000000332318,cow
10.874274,18.939886,cow_000000415990,cow
-6.417764,-6.823702,cow_000000573626,cow
2.1587636,-13.273171,dog_000000169076,dog
15.987702,16.17001,dog_000000324158,dog
-8.510198,3.9640172,dog_000000392818,dog
4.0934463,-19.142653,dog_000000482917,dog
-12.176211,10.283139,dog_000000564280,dog
1.2375764,4.1192904,elephant_000000132796,elephant
0.3798778,4.005644,elephant_000000183437,elephant
-3.801577,1.6650585,elephant_000000330790,elephant
11.169332,14.87664,elephant_000000465180,elephant
-12.621403,-8.397772,elephant_000000565989,elephant
26.51252,5.282066,giraffe_000000211069,giraffe
-0.052690428,14.238707,giraffe_000000285788,giraffe
22.381779,5.8925242,giraffe_000000345261,giraffe
6.852337,20.454329,giraffe_000000460379,giraffe
-3.1978617,-19.047842,giraffe_000000575187,giraffe
0.0014645171,8.150515,horse_000000113235,horse
11.853519,6.565708,horse_000000229948,horse
1.0114933,8.168247,horse_000000335450,horse
12.481254,7.3179836,horse_000000427655,horse
17.82902,14.554772,horse_000000576052,horse
13.161567,10.974656,sheep_000000156071,sheep
-6.9468417,-12.887829,sheep_000000263966,sheep
12.729515,13.909501,sheep_000000369442,sheep
2.229254,1.7995416,sheep_000000459437,sheep
7.5838213,-1.0027093,sheep_000000559956,sheep
27.380829,6.065617,zebra_000000059386,zebra
7.7356076,24.555098,zebra_000000129054,zebra
7.397937,21.934177,zebra_000000311295,zebra
-24.129538,-21.708715,zebra_000000454750,zebra
-20.129448,-17.92352,zebra_000000577149,zebra
-4.391413,19.861069,bear_000000110972,bear
7.928847,1.0437206,bear_000000217948,bear
-10.063681,-12.963233,bear_000000341094,bear
0.9347381,20.818722,bear_000000471450,bear
-25.056255,-1.2373748,bird_000000019042,bird
-18.912592,2.1748822,bird_000000126107,bird
-4.8301578,-8.676154,bird_000000222235,bird
-22.759932,-0.5680222,bird_000000315001,bird
-16.981962,9.664362,bird_000000489046,bird
-1.492696,-21.627966,cat_000000047121,cat
5.4136057,-22.72543,cat_000000116825,cat
2.4720006,-20.97499,cat_000000261706,cat
3.470743,-25.48756,cat_000000343076,cat
11.685587,-17.696747,cat_000000435299,cat
11.54499,0.012081374,cow_000000014888,cow
-15.043282,-3.651418,cow_000000140583,cow
-17.452728,-5.880509,cow_000000247838,cow
13.095499,4.797314,cow_000000334555,cow
5.267041,16.634912,cow_000000416837,cow
-10.741293,14.829762,dog_000000017029,dog
-19.107443,-7.1484785,dog_000000171611,dog
7.9013705,-17.248972,dog_000000329219,dog
15.695682,-0.15719132,dog_000000395801,dog
-6.8781695,-17.797222,dog_000000486479,dog
-3.9566128,-0.42633277,elephant_000000006894,elephant
-4.3817077,5.4232244,elephant_000000157213,elephant
-5.6294475,4.321821,elephant_000000210708,elephant
-5.364557,2.7634187,elephant_000000346905,elephant
-20.52818,-3.374064,elephant_000000474170,elephant
22.63389,-1.9844682,giraffe_000000017031,giraffe
23.509747,-3.3502555,giraffe_000000216739,giraffe
17.57666,-5.2371836,giraffe_000000285894,giraffe
23.23969,6.954097,giraffe_000000349302,giraffe
21.050444,-4.3092465,giraffe_000000469652,giraffe
19.22143,13.220722,horse_000000007281,horse
-11.873936,4.8801556,horse_000000148999,horse
11.373445,11.265401,horse_000000241677,horse
-5.3022366,5.9350376,horse_000000348243,horse
-20.48552,-7.026211,horse_000000434247,horse
4.4470367,-1.5883864,sheep_000000012062,sheep
12.031885,18.870289,sheep_000000158548,sheep
6.3106837,-6.181497,sheep_000000269196,sheep
3.757006,13.832449,sheep_000000375763,sheep
5.6528745,5.7716546,sheep_000000467776,sheep
-21.49611,-20.640182,zebra_000000001818,zebra
-20.754087,-19.460228,zebra_000000070158,zebra
-20.7979,-18.468517,zebra_000000159311,zebra
-17.767418,-20.203308,zebra_000000317024,zebra
20.049574,-2.6296926,zebra_000000486046,zebra
